Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-14 22:00:00,2.3,2.7588367,,
2022-01-14 23:00:00,2.3,2.6299028,,
2022-01-15 00:00:00,1.6,2.3197684,,
2022-01-15 01:00:00,1.6,2.1955864,,
2022-01-15 02:00:00,1.6,2.1532369,,
2022-01-15 03:00:00,2.6,1.9825394,,
2022-01-15 04:00:00,2.6,2.0785697,,
2022-01-15 05:00:00,2.6,2.2537694,,
2022-01-15 06:00:00,3.0,2.3778672,,
2022-01-15 07:00:00,3.0,3.0507276,,
2022-01-15 08:00:00,3.0,2.9556527,,
2022-01-15 09:00:00,4.0,2.832996,,
2022-01-15 10:00:00,4.0,3.1429534,,
2022-01-15 11:00:00,4.0,3.22406,,
2022-01-15 12:00:00,4.6,3.3158271,,
2022-01-15 13:00:00,4.6,3.2435417,,
2022-01-15 14:00:00,4.6,3.2418137,,
2022-01-15 15:00:00,3.6,3.3310966,,
2022-01-15 16:00:00,3.6,3.251332,,
2022-01-15 17:00:00,3.6,3.2812858,,
2022-01-15 18:00:00,3.3,3.2374973,,
2022-01-15 19:00:00,3.3,2.7985566,,
2022-01-15 20:00:00,3.3,2.7374396,,
2022-01-15 21:00:00,2.3,2.6060834,,
2022-01-15 22:00:00,2.3,2.423552,,
2022-01-15 23:00:00,2.3,2.5065415,,
2022-01-16 00:00:00,2.6,2.285918,,
2022-01-16 01:00:00,2.6,2.540245,,
2022-01-16 02:00:00,2.6,2.412568,,
2022-01-16 03:00:00,2.3,2.3925843,,
2022-01-16 04:00:00,2.3,2.2455623,,
2022-01-16 05:00:00,2.3,2.6009753,,
2022-01-16 06:00:00,2.6,2.5003042,,
2022-01-16 07:00:00,2.6,2.433307,,
2022-01-16 08:00:00,2.6,2.2450967,,
2022-01-16 09:00:00,4.3,2.7211168,,
2022-01-16 10:00:00,4.3,2.8196647,,
2022-01-16 11:00:00,4.3,2.6112528,,
2022-01-16 12:00:00,3.0,2.500164,,
2022-01-16 13:00:00,3.0,2.981084,,
2022-01-16 14:00:00,3.0,3.0485299,,
2022-01-16 15:00:00,3.0,3.0866022,,
2022-01-16 16:00:00,3.0,3.0227623,,
2022-01-16 17:00:00,3.0,3.1993845,,
