Date,Labels,Predictions,Epistemic,Aleatoric
2022-01-10 23:00:00,0.6,0.9946852,,
2022-01-11 00:00:00,1.0,0.940509,,
2022-01-11 01:00:00,1.0,0.8055218,,
2022-01-11 02:00:00,1.0,0.9476864,,
2022-01-11 03:00:00,1.3,0.72598976,,
2022-01-11 04:00:00,1.3,0.9246939,,
2022-01-11 05:00:00,1.3,0.8195526,,
2022-01-11 06:00:00,2.0,0.8688116,,
2022-01-11 07:00:00,2.0,1.1909451,,
2022-01-11 08:00:00,2.0,0.9440152,,
2022-01-11 09:00:00,0.6,1.3022302,,
2022-01-11 10:00:00,0.6,0.92884505,,
2022-01-11 11:00:00,0.6,0.87764853,,
2022-01-11 12:00:00,0.0,0.6053566,,
2022-01-11 13:00:00,0.0,0.6290026,,
2022-01-11 14:00:00,0.0,0.5673915,,
2022-01-11 15:00:00,0.3,0.5757567,,
2022-01-11 16:00:00,0.3,0.63363475,,
2022-01-11 17:00:00,0.3,0.6326601,,
2022-01-11 18:00:00,1.0,0.70209277,,
2022-01-11 19:00:00,1.0,0.7949171,,
2022-01-11 20:00:00,1.0,1.019939,,
2022-01-11 21:00:00,0.0,0.6570663,,
2022-01-11 22:00:00,0.0,0.6662733,,
2022-01-11 23:00:00,0.0,0.60960203,,
2022-01-12 00:00:00,0.0,0.68543494,,
2022-01-12 01:00:00,0.0,0.70242876,,
2022-01-12 02:00:00,0.0,0.75852036,,
2022-01-12 03:00:00,0.6,0.7265214,,
2022-01-12 04:00:00,0.6,0.774953,,
2022-01-12 05:00:00,0.6,0.6912278,,
2022-01-12 06:00:00,1.0,0.69355404,,
2022-01-12 07:00:00,1.0,0.73058474,,
2022-01-12 08:00:00,1.0,0.84911156,,
2022-01-12 09:00:00,1.3,0.9306,,
2022-01-12 10:00:00,1.3,0.79748756,,
2022-01-12 11:00:00,1.3,1.0596585,,
2022-01-12 12:00:00,1.0,0.7350405,,
2022-01-12 13:00:00,1.0,0.8534786,,
2022-01-12 14:00:00,1.0,0.9143096,,
2022-01-12 15:00:00,1.0,1.0431819,,
2022-01-12 16:00:00,1.0,1.2446482,,
2022-01-12 17:00:00,1.0,1.0231326,,
2022-01-12 18:00:00,0.0,1.1346512,,
2022-01-12 19:00:00,0.0,1.0182215,,
2022-01-12 20:00:00,0.0,0.82107335,,
2022-01-12 21:00:00,0.0,0.65424407,,
2022-01-12 22:00:00,0.0,0.7196785,,
2022-01-12 23:00:00,0.0,0.6505444,,
2022-01-13 00:00:00,0.3,0.57490075,,
2022-01-13 01:00:00,0.3,0.7220231,,
2022-01-13 02:00:00,0.3,0.74945045,,
2022-01-13 03:00:00,0.3,0.5246387,,
2022-01-13 04:00:00,0.3,0.5847842,,
2022-01-13 05:00:00,0.3,0.6195321,,
2022-01-13 06:00:00,0.3,0.5916558,,
2022-01-13 07:00:00,0.3,0.59354144,,
2022-01-13 08:00:00,0.3,0.52707916,,
2022-01-13 09:00:00,1.0,0.53071165,,
2022-01-13 10:00:00,1.0,0.6339909,,
2022-01-13 11:00:00,1.0,0.75408375,,
2022-01-13 12:00:00,1.0,0.7825205,,
2022-01-13 13:00:00,1.0,0.8510289,,
2022-01-13 14:00:00,1.0,0.64340365,,
2022-01-13 15:00:00,0.0,0.57579744,,
2022-01-13 16:00:00,0.0,0.6476995,,
2022-01-13 17:00:00,0.0,0.5391097,,
2022-01-13 18:00:00,0.0,0.4819638,,
2022-01-13 19:00:00,0.0,0.4888137,,
2022-01-13 20:00:00,0.0,0.49577856,,
2022-01-13 21:00:00,0.3,0.542875,,
2022-01-13 22:00:00,0.3,0.63494986,,
2022-01-13 23:00:00,0.3,0.7413906,,
2022-01-14 00:00:00,1.0,0.97280824,,
2022-01-14 01:00:00,1.0,0.68867004,,
2022-01-14 02:00:00,1.0,0.5237013,,
2022-01-14 03:00:00,2.0,0.5283724,,
2022-01-14 04:00:00,2.0,0.5460397,,
2022-01-14 05:00:00,2.0,0.5622524,,
2022-01-14 06:00:00,2.6,0.73624617,,
2022-01-14 07:00:00,2.6,1.5275773,,
2022-01-14 08:00:00,2.6,1.400612,,
2022-01-14 09:00:00,4.0,2.071153,,
2022-01-14 10:00:00,4.0,2.6254997,,
2022-01-14 11:00:00,4.0,2.753383,,
2022-01-14 12:00:00,5.6,2.9164653,,
2022-01-14 13:00:00,5.6,2.8900743,,
2022-01-14 14:00:00,5.6,2.9580607,,
2022-01-14 15:00:00,4.3,3.0522456,,
2022-01-14 16:00:00,4.3,3.5825,,
2022-01-14 17:00:00,4.3,1.9492191,,
2022-01-14 18:00:00,3.6,2.2653575,,
2022-01-14 19:00:00,3.6,2.353393,,
2022-01-14 20:00:00,3.6,2.2054896,,
2022-01-14 21:00:00,2.3,2.0714812,,
2022-01-14 22:00:00,2.3,1.8104702,,
2022-01-14 23:00:00,2.3,1.6526783,,
2022-01-15 00:00:00,1.6,1.4832997,,
2022-01-15 01:00:00,1.6,1.4400709,,
2022-01-15 02:00:00,1.6,1.3091146,,
2022-01-15 03:00:00,2.6,1.1638772,,
2022-01-15 04:00:00,2.6,1.2097371,,
2022-01-15 05:00:00,2.6,1.3727806,,
2022-01-15 06:00:00,3.0,1.5160258,,
2022-01-15 07:00:00,3.0,2.1601036,,
2022-01-15 08:00:00,3.0,1.9687618,,
2022-01-15 09:00:00,4.0,1.9710865,,
2022-01-15 10:00:00,4.0,2.3770497,,
2022-01-15 11:00:00,4.0,2.5341504,,
2022-01-15 12:00:00,4.6,2.7112598,,
2022-01-15 13:00:00,4.6,2.6043007,,
